timestamp,spot
2026-03-23T10:20:00+05:30,22542.8008
2026-03-23T10:25:00+05:30,22543.0
2026-03-23T10:25:00+05:30,22540.8496
2026-03-23T10:25:00+05:30,22540.8496
2026-03-23T10:25:00+05:30,22541.8496
2026-03-23T10:25:00+05:30,22542.4004
2026-03-23T10:25:00+05:30,22542.3496
2026-03-23T10:25:00+05:30,22547.8008
2026-03-23T10:25:00+05:30,22551.4004
2026-03-23T10:25:00+05:30,22552.9004
2026-03-23T10:25:00+05:30,22552.9004
2026-03-23T10:25:00+05:30,22553.6504
2026-03-23T10:25:00+05:30,22553.9492
2026-03-23T10:25:00+05:30,22558.3008
2026-03-23T10:25:00+05:30,22557.5508
2026-03-23T10:25:00+05:30,22557.5508
2026-03-23T10:25:00+05:30,22554.0
2026-03-23T10:25:00+05:30,22554.1992
2026-03-23T10:25:00+05:30,22548.75
2026-03-23T10:25:00+05:30,22547.0996
2026-03-23T10:25:00+05:30,22544.3496
2026-03-23T10:25:00+05:30,22541.8008
2026-03-23T10:25:00+05:30,22539.5508
2026-03-23T10:25:00+05:30,22533.8496
2026-03-23T10:25:00+05:30,22539.0
2026-03-23T10:25:00+05:30,22532.5996
2026-03-23T10:25:00+05:30,22532.3496
2026-03-23T10:25:00+05:30,22535.5508
2026-03-23T10:25:00+05:30,22533.0
2026-03-23T10:30:00+05:30,22531.9004
2026-03-23T10:30:00+05:30,22532.0996
2026-03-23T10:30:00+05:30,22542.6992
2026-03-23T10:30:00+05:30,22547.5508
2026-03-23T10:30:00+05:30,22545.25
2026-03-23T10:30:00+05:30,22544.4004
2026-03-23T10:30:00+05:30,22546.5996
2026-03-23T10:30:00+05:30,22550.75
2026-03-23T10:30:00+05:30,22549.9492
2026-03-23T10:30:00+05:30,22549.9492
2026-03-23T10:30:00+05:30,22548.25
2026-03-23T10:30:00+05:30,22547.25
2026-03-23T10:30:00+05:30,22549.6992
2026-03-23T10:30:00+05:30,22552.8496
2026-03-23T10:30:00+05:30,22553.1504
2026-03-23T10:30:00+05:30,22553.1504
2026-03-23T10:30:00+05:30,22550.3008
2026-03-23T10:30:00+05:30,22552.25
2026-03-23T10:30:00+05:30,22553.1992
2026-03-23T10:30:00+05:30,22547.3008
2026-03-23T10:30:00+05:30,22538.75
2026-03-23T10:30:00+05:30,22543.3008
2026-03-23T10:30:00+05:30,22543.5
2026-03-23T10:30:00+05:30,22546.8496
2026-03-23T10:30:00+05:30,22544.8496
2026-03-23T10:30:00+05:30,22542.6992
2026-03-23T10:30:00+05:30,22539.3496
2026-03-23T10:30:00+05:30,22539.3496
2026-03-23T10:35:00+05:30,22540.8496
2026-03-23T10:35:00+05:30,22539.9004
2026-03-23T10:35:00+05:30,22543.9004
2026-03-23T10:35:00+05:30,22548.4492
2026-03-23T10:35:00+05:30,22547.6504
2026-03-23T10:35:00+05:30,22549.5508
2026-03-23T10:35:00+05:30,22548.75
2026-03-23T10:35:00+05:30,22552.8008
2026-03-23T10:35:00+05:30,22567.5
2026-03-23T10:35:00+05:30,22572.6504
2026-03-23T10:35:00+05:30,22575.6504
2026-03-23T10:35:00+05:30,22568.6992
2026-03-23T10:35:00+05:30,22573.9004
2026-03-23T10:35:00+05:30,22578.8008
2026-03-23T10:35:00+05:30,22579.75
2026-03-23T10:35:00+05:30,22579.75
2026-03-23T10:35:00+05:30,22577.0
2026-03-23T10:35:00+05:30,22577.1992
2026-03-23T10:35:00+05:30,22572.75
2026-03-23T10:35:00+05:30,22568.5508
2026-03-23T10:35:00+05:30,22568.0
2026-03-23T10:35:00+05:30,22562.5508
2026-03-23T10:35:00+05:30,22564.75
2026-03-23T10:35:00+05:30,22565.5996
2026-03-23T10:35:00+05:30,22563.5508
2026-03-23T10:35:00+05:30,22563.5508
2026-03-23T10:40:00+05:30,22554.0996
2026-03-23T10:40:00+05:30,22550.9492
2026-03-23T10:40:00+05:30,22552.6992
2026-03-23T10:40:00+05:30,22546.3008
2026-03-23T10:40:00+05:30,22546.3008
2026-03-23T10:40:00+05:30,22538.8496
2026-03-23T10:40:00+05:30,22537.5996
2026-03-23T10:40:00+05:30,22543.75
2026-03-23T10:40:00+05:30,22541.9004
2026-03-23T10:40:00+05:30,22539.1504
2026-03-23T10:40:00+05:30,22547.0
2026-03-23T10:40:00+05:30,22545.5
2026-03-23T10:40:00+05:30,22541.6992
2026-03-23T10:40:00+05:30,22546.5996
2026-03-23T10:40:00+05:30,22549.4492
2026-03-23T10:40:00+05:30,22551.4004
2026-03-23T10:40:00+05:30,22550.25
2026-03-23T10:40:00+05:30,22548.25
2026-03-23T10:40:00+05:30,22546.4004
2026-03-23T10:40:00+05:30,22545.5508
2026-03-23T10:40:00+05:30,22554.4492
2026-03-23T10:40:00+05:30,22555.0508
2026-03-23T10:40:00+05:30,22555.3008
2026-03-23T10:40:00+05:30,22554.9004
2026-03-23T10:40:00+05:30,22551.0508
2026-03-23T10:40:00+05:30,22551.0508
2026-03-23T10:40:00+05:30,22544.3496
2026-03-23T10:45:00+05:30,22546.8008
2026-03-23T10:45:00+05:30,22548.8008
2026-03-23T10:45:00+05:30,22548.25
2026-03-23T10:45:00+05:30,22546.6992
2026-03-23T10:45:00+05:30,22546.6992
2026-03-23T10:45:00+05:30,22548.0996
2026-03-23T10:45:00+05:30,22549.0508
2026-03-23T10:45:00+05:30,22546.1504
2026-03-23T10:45:00+05:30,22543.8496
2026-03-23T10:45:00+05:30,22543.8496
2026-03-23T10:45:00+05:30,22543.4004
2026-03-23T10:45:00+05:30,22540.3496
2026-03-23T10:45:00+05:30,22538.75
2026-03-23T10:45:00+05:30,22538.4004
2026-03-23T10:45:00+05:30,22539.5996
2026-03-23T10:45:00+05:30,22539.25
2026-03-23T10:45:00+05:30,22542.8008
2026-03-23T10:45:00+05:30,22545.75
2026-03-23T10:45:00+05:30,22545.5508
2026-03-23T10:45:00+05:30,22538.8496
2026-03-23T10:45:00+05:30,22537.6504
2026-03-23T10:45:00+05:30,22537.25
2026-03-23T10:45:00+05:30,22536.9004
2026-03-23T10:45:00+05:30,22534.6992
2026-03-23T10:45:00+05:30,22545.8496
2026-03-23T10:45:00+05:30,22546.4492
2026-03-23T10:45:00+05:30,22546.4492
2026-03-23T10:45:00+05:30,22547.5508
2026-03-23T10:50:00+05:30,22542.3496
2026-03-23T10:50:00+05:30,22533.9492
2026-03-23T10:50:00+05:30,22530.1992
2026-03-23T10:50:00+05:30,22527.4004
2026-03-23T10:50:00+05:30,22528.75
2026-03-23T10:50:00+05:30,22521.0
2026-03-23T10:50:00+05:30,22521.0
2026-03-23T10:50:00+05:30,22516.1504
2026-03-23T10:50:00+05:30,22514.25
2026-03-23T10:50:00+05:30,22516.1504
2026-03-23T10:50:00+05:30,22513.1992
2026-03-23T10:50:00+05:30,22511.5
2026-03-23T10:50:00+05:30,22518.6992
2026-03-23T10:50:00+05:30,22516.9492
2026-03-23T10:50:00+05:30,22513.3496
2026-03-23T10:50:00+05:30,22516.9492
2026-03-23T10:50:00+05:30,22523.8496
2026-03-23T10:50:00+05:30,22516.4492
2026-03-23T10:50:00+05:30,22522.8008
2026-03-23T10:50:00+05:30,22519.9492
2026-03-23T10:50:00+05:30,22529.0996
2026-03-23T11:25:00+05:30,22553.4004
2026-03-23T11:25:00+05:30,22546.75
2026-03-23T11:30:00+05:30,22540.9492
2026-03-23T11:30:00+05:30,22536.3008
2026-03-23T11:30:00+05:30,22531.25
2026-03-23T11:30:00+05:30,22527.6992
2026-03-23T11:30:00+05:30,22534.0508
2026-03-23T11:30:00+05:30,22531.0
2026-03-23T11:30:00+05:30,22527.8496
2026-03-23T11:30:00+05:30,22527.8496
2026-03-23T11:35:00+05:30,22530.0
2026-03-23T11:35:00+05:30,22525.0508
2026-03-23T11:35:00+05:30,22524.9004
2026-03-23T11:35:00+05:30,22524.9004
2026-03-23T11:35:00+05:30,22522.0508
2026-03-23T11:35:00+05:30,22522.5996
2026-03-23T11:35:00+05:30,22522.0996
2026-03-23T11:35:00+05:30,22523.75
2026-03-23T11:35:00+05:30,22521.3496
2026-03-23T11:35:00+05:30,22522.6992
2026-03-23T11:35:00+05:30,22520.4492
2026-03-23T11:35:00+05:30,22519.9492
2026-03-23T11:35:00+05:30,22527.5508
2026-03-23T11:35:00+05:30,22526.3008
2026-03-23T11:35:00+05:30,22526.3008
2026-03-23T11:35:00+05:30,22525.1504
2026-03-23T11:35:00+05:30,22528.1504
2026-03-23T11:35:00+05:30,22529.6504
2026-03-23T11:35:00+05:30,22529.6504
2026-03-23T11:35:00+05:30,22528.9004
2026-03-23T11:35:00+05:30,22530.0996
2026-03-23T11:35:00+05:30,22530.0996
2026-03-23T11:35:00+05:30,22532.5996
2026-03-23T11:35:00+05:30,22532.5996
2026-03-23T11:35:00+05:30,22536.6504
2026-03-23T11:35:00+05:30,22541.0996
2026-03-23T11:40:00+05:30,22557.4492
2026-03-23T11:40:00+05:30,22542.1992
2026-03-23T11:40:00+05:30,22545.0508
2026-03-23T11:40:00+05:30,22546.6504
2026-03-23T11:40:00+05:30,22543.1992
2026-03-23T11:40:00+05:30,22542.0
2026-03-23T11:40:00+05:30,22546.3496
2026-03-23T11:40:00+05:30,22546.3496
2026-03-23T11:40:00+05:30,22544.6504
2026-03-23T11:40:00+05:30,22544.6504
2026-03-23T11:40:00+05:30,22542.5
2026-03-23T11:40:00+05:30,22536.4004
2026-03-23T11:40:00+05:30,22535.5508
2026-03-23T11:40:00+05:30,22528.75
2026-03-23T11:40:00+05:30,22528.75
2026-03-23T11:40:00+05:30,22530.5996
2026-03-23T11:40:00+05:30,22530.5996
2026-03-23T11:40:00+05:30,22524.25
2026-03-23T11:40:00+05:30,22520.75
2026-03-23T11:40:00+05:30,22520.75
2026-03-23T11:40:00+05:30,22511.25
2026-03-23T11:40:00+05:30,22511.25
2026-03-23T11:40:00+05:30,22509.5
2026-03-23T11:40:00+05:30,22520.75
2026-03-23T11:45:00+05:30,22519.1992
2026-03-23T11:45:00+05:30,22526.1992
2026-03-23T11:45:00+05:30,22531.0508
2026-03-23T11:45:00+05:30,22531.0996
2026-03-23T11:45:00+05:30,22529.3496
2026-03-23T11:45:00+05:30,22532.5508
2026-03-23T11:50:00+05:30,22531.0508
2026-03-23T11:50:00+05:30,22528.9004
2026-03-23T11:50:00+05:30,22529.4004
2026-03-23T11:50:00+05:30,22529.4004
2026-03-23T11:50:00+05:30,22537.4004
2026-03-23T11:50:00+05:30,22539.0996
2026-03-23T11:50:00+05:30,22543.4004
2026-03-23T11:50:00+05:30,22553.5996
2026-03-23T11:50:00+05:30,22553.0508
2026-03-23T11:50:00+05:30,22553.9492
2026-03-23T11:50:00+05:30,22554.1992
2026-03-23T11:50:00+05:30,22554.1992
2026-03-23T11:50:00+05:30,22559.3008
2026-03-23T11:50:00+05:30,22558.3496
2026-03-23T11:50:00+05:30,22554.8496
2026-03-23T11:50:00+05:30,22554.8496
2026-03-23T11:50:00+05:30,22561.5
2026-03-23T11:50:00+05:30,22561.8008
2026-03-23T11:50:00+05:30,22550.1992
2026-03-23T11:50:00+05:30,22555.25
2026-03-23T11:50:00+05:30,22555.6992
2026-03-23T11:50:00+05:30,22555.6992
2026-03-23T11:50:00+05:30,22554.25
2026-03-23T11:50:00+05:30,22555.0996
2026-03-23T11:50:00+05:30,22553.75
2026-03-23T11:50:00+05:30,22552.4492
2026-03-23T11:50:00+05:30,22552.4492
2026-03-23T11:55:00+05:30,22555.6992
2026-03-23T11:55:00+05:30,22555.8496
2026-03-23T11:55:00+05:30,22552.5
2026-03-23T11:55:00+05:30,22551.9004
2026-03-23T11:55:00+05:30,22549.8496
2026-03-23T11:55:00+05:30,22549.8496
2026-03-23T11:55:00+05:30,22549.5996
2026-03-23T11:55:00+05:30,22549.5996
2026-03-23T11:55:00+05:30,22551.9004
2026-03-23T11:55:00+05:30,22543.5508
2026-03-23T11:55:00+05:30,22540.6992
2026-03-23T11:55:00+05:30,22540.6992
2026-03-23T11:55:00+05:30,22545.8008
2026-03-23T11:55:00+05:30,22547.5
2026-03-23T11:55:00+05:30,22552.1504
2026-03-23T11:55:00+05:30,22553.8008
2026-03-23T11:55:00+05:30,22562.9004
2026-03-23T11:55:00+05:30,22561.4004
2026-03-23T11:55:00+05:30,22554.6992
2026-03-23T11:55:00+05:30,22551.5508
2026-03-23T11:55:00+05:30,22554.4492
2026-03-23T11:55:00+05:30,22562.0996
2026-03-23T11:55:00+05:30,22561.4492
2026-03-23T11:55:00+05:30,22560.8496
2026-03-23T11:55:00+05:30,22553.5508
2026-03-23T11:55:00+05:30,22551.4004
2026-03-23T12:00:00+05:30,22556.0508
2026-03-23T12:00:00+05:30,22555.8496
2026-03-23T12:00:00+05:30,22552.5508
2026-03-23T12:00:00+05:30,22549.75
2026-03-23T12:00:00+05:30,22549.75
2026-03-23T12:00:00+05:30,22548.4492
2026-03-23T12:00:00+05:30,22545.9492
2026-03-23T12:00:00+05:30,22551.4492
2026-03-23T12:00:00+05:30,22549.5
2026-03-23T12:00:00+05:30,22549.4004
2026-03-23T12:00:00+05:30,22549.5508
2026-03-23T12:00:00+05:30,22547.5
2026-03-23T12:00:00+05:30,22548.3496
2026-03-23T12:00:00+05:30,22554.0
2026-03-23T12:00:00+05:30,22556.4004
2026-03-23T12:00:00+05:30,22559.0996
2026-03-23T12:00:00+05:30,22559.8496
2026-03-23T12:00:00+05:30,22555.6504
2026-03-23T12:00:00+05:30,22549.0508
2026-03-23T12:00:00+05:30,22549.25
2026-03-23T12:00:00+05:30,22555.4492
2026-03-23T12:00:00+05:30,22559.5508
2026-03-23T12:00:00+05:30,22549.3008
2026-03-23T12:00:00+05:30,22547.0
2026-03-23T12:05:00+05:30,22543.4492
2026-03-23T12:05:00+05:30,22544.5996
2026-03-23T12:05:00+05:30,22549.4004
2026-03-23T12:05:00+05:30,22552.9492
2026-03-23T12:05:00+05:30,22551.9492
2026-03-23T12:05:00+05:30,22551.25
2026-03-23T12:05:00+05:30,22548.5996
2026-03-23T12:05:00+05:30,22541.5996
2026-03-23T12:05:00+05:30,22541.5996
2026-03-23T12:05:00+05:30,22536.9492
2026-03-23T12:05:00+05:30,22536.9492
2026-03-23T12:05:00+05:30,22532.9492
2026-03-23T12:05:00+05:30,22538.0
2026-03-23T12:05:00+05:30,22536.0508
2026-03-23T12:05:00+05:30,22536.4492
2026-03-23T12:05:00+05:30,22537.1992
2026-03-23T12:05:00+05:30,22533.25
2026-03-23T12:05:00+05:30,22536.4004
2026-03-23T12:05:00+05:30,22533.5996
