timestamp,spot
2026-03-18T10:15:00+05:30,23685.5
2026-03-18T10:15:00+05:30,23685.5
2026-03-18T10:15:00+05:30,23688.0
2026-03-18T10:15:00+05:30,23691.6504
2026-03-18T10:15:00+05:30,23698.4492
2026-03-18T10:15:00+05:30,23699.9492
2026-03-18T10:15:00+05:30,23701.5996
2026-03-18T10:15:00+05:30,23701.5996
2026-03-18T10:15:00+05:30,23706.9492
2026-03-18T10:15:00+05:30,23706.6504
2026-03-18T10:15:00+05:30,23706.6504
2026-03-18T10:15:00+05:30,23705.8008
2026-03-18T10:15:00+05:30,23704.8496
2026-03-18T10:15:00+05:30,23707.3496
2026-03-18T10:20:00+05:30,23708.6992
2026-03-18T10:20:00+05:30,23712.3008
2026-03-18T10:20:00+05:30,23713.75
2026-03-18T10:20:00+05:30,23713.75
2026-03-18T10:20:00+05:30,23709.75
2026-03-18T10:20:00+05:30,23707.9492
2026-03-18T10:20:00+05:30,23707.9492
2026-03-18T10:20:00+05:30,23701.6504
2026-03-18T10:20:00+05:30,23703.8008
2026-03-18T10:20:00+05:30,23705.9492
2026-03-18T10:20:00+05:30,23710.0996
2026-03-18T10:20:00+05:30,23710.0996
2026-03-18T10:20:00+05:30,23716.9004
2026-03-18T10:20:00+05:30,23717.5
2026-03-18T10:20:00+05:30,23718.5
2026-03-18T10:20:00+05:30,23718.5
2026-03-18T10:20:00+05:30,23720.0
2026-03-18T10:20:00+05:30,23721.0
2026-03-18T10:20:00+05:30,23725.5
2026-03-18T10:20:00+05:30,23725.3496
2026-03-18T10:20:00+05:30,23725.3496
2026-03-18T10:20:00+05:30,23732.1504
2026-03-18T10:20:00+05:30,23732.1504
2026-03-18T10:20:00+05:30,23730.5
2026-03-18T10:20:00+05:30,23730.9492
2026-03-18T10:20:00+05:30,23731.0508
2026-03-18T10:25:00+05:30,23735.0508
2026-03-18T10:25:00+05:30,23733.5508
2026-03-18T10:25:00+05:30,23731.25
2026-03-18T10:25:00+05:30,23731.6504
2026-03-18T10:25:00+05:30,23731.4004
2026-03-18T10:25:00+05:30,23731.8008
2026-03-18T10:25:00+05:30,23729.9492
2026-03-18T10:25:00+05:30,23729.9492
2026-03-18T10:25:00+05:30,23728.5996
2026-03-18T10:25:00+05:30,23736.0996
2026-03-18T10:25:00+05:30,23735.9004
2026-03-18T10:25:00+05:30,23737.0508
2026-03-18T10:25:00+05:30,23729.8496
2026-03-18T10:25:00+05:30,23721.8496
2026-03-18T10:25:00+05:30,23719.3008
2026-03-18T10:25:00+05:30,23719.3008
2026-03-18T10:25:00+05:30,23726.5996
2026-03-18T10:25:00+05:30,23720.5
2026-03-18T10:25:00+05:30,23724.3008
2026-03-18T10:25:00+05:30,23723.6992
2026-03-18T10:25:00+05:30,23723.5508
2026-03-18T10:25:00+05:30,23725.8008
2026-03-18T10:25:00+05:30,23725.8008
2026-03-18T10:25:00+05:30,23723.8008
2026-03-18T10:25:00+05:30,23723.9004
2026-03-18T10:25:00+05:30,23724.25
2026-03-18T10:25:00+05:30,23724.25
2026-03-18T10:30:00+05:30,23720.25
2026-03-18T10:30:00+05:30,23721.5
2026-03-18T10:30:00+05:30,23721.9004
2026-03-18T10:30:00+05:30,23718.6992
2026-03-18T10:30:00+05:30,23717.5996
2026-03-18T10:30:00+05:30,23716.75
2026-03-18T10:30:00+05:30,23715.9492
2026-03-18T10:30:00+05:30,23714.8496
2026-03-18T10:30:00+05:30,23717.25
2026-03-18T10:30:00+05:30,23720.4492
2026-03-18T10:30:00+05:30,23721.1992
2026-03-18T10:30:00+05:30,23724.5508
2026-03-18T10:30:00+05:30,23733.0
2026-03-18T10:30:00+05:30,23735.5996
2026-03-18T10:30:00+05:30,23735.5996
2026-03-18T10:30:00+05:30,23737.8008
2026-03-18T10:30:00+05:30,23736.9492
2026-03-18T10:30:00+05:30,23736.0996
2026-03-18T10:30:00+05:30,23735.75
2026-03-18T10:30:00+05:30,23737.8008
2026-03-18T10:30:00+05:30,23737.5
2026-03-18T10:30:00+05:30,23736.0996
2026-03-18T10:30:00+05:30,23727.9004
2026-03-18T10:30:00+05:30,23727.3496
2026-03-18T10:30:00+05:30,23735.0
2026-03-18T10:30:00+05:30,23734.8496
2026-03-18T10:35:00+05:30,23731.9004
2026-03-18T10:35:00+05:30,23730.5996
2026-03-18T10:35:00+05:30,23731.9492
2026-03-18T10:35:00+05:30,23731.0
2026-03-18T10:35:00+05:30,23727.9004
2026-03-18T10:35:00+05:30,23727.9004
2026-03-18T10:35:00+05:30,23725.1992
2026-03-18T10:35:00+05:30,23725.5996
2026-03-18T10:35:00+05:30,23725.5996
2026-03-18T10:35:00+05:30,23729.5508
2026-03-18T10:35:00+05:30,23729.5508
2026-03-18T10:35:00+05:30,23734.9492
2026-03-18T10:35:00+05:30,23734.9492
2026-03-18T10:35:00+05:30,23737.9004
2026-03-18T10:35:00+05:30,23738.3496
2026-03-18T10:35:00+05:30,23740.8496
2026-03-18T10:35:00+05:30,23740.9492
2026-03-18T10:35:00+05:30,23744.1992
2026-03-18T10:35:00+05:30,23743.8496
2026-03-18T10:35:00+05:30,23742.3496
2026-03-18T10:35:00+05:30,23740.8496
2026-03-18T10:35:00+05:30,23743.9004
2026-03-18T10:35:00+05:30,23741.4004
2026-03-18T10:35:00+05:30,23737.4492
2026-03-18T10:35:00+05:30,23730.6504
2026-03-18T10:40:00+05:30,23733.0996
2026-03-18T10:40:00+05:30,23729.5
2026-03-18T10:40:00+05:30,23733.6992
2026-03-18T10:40:00+05:30,23733.75
2026-03-18T10:40:00+05:30,23738.8496
2026-03-18T10:40:00+05:30,23736.8008
2026-03-18T10:40:00+05:30,23739.1504
2026-03-18T10:40:00+05:30,23739.1504
2026-03-18T10:40:00+05:30,23739.6992
2026-03-18T10:40:00+05:30,23739.3008
2026-03-18T10:40:00+05:30,23735.6992
2026-03-18T10:40:00+05:30,23732.8008
2026-03-18T10:40:00+05:30,23733.8008
2026-03-18T10:40:00+05:30,23734.25
2026-03-18T10:40:00+05:30,23734.25
2026-03-18T10:40:00+05:30,23736.75
2026-03-18T10:40:00+05:30,23733.25
2026-03-18T10:40:00+05:30,23730.3008
2026-03-18T10:40:00+05:30,23725.8008
2026-03-18T10:40:00+05:30,23725.8008
2026-03-18T10:40:00+05:30,23726.1992
2026-03-18T10:40:00+05:30,23729.0996
2026-03-18T10:40:00+05:30,23727.5508
2026-03-18T10:40:00+05:30,23720.0508
2026-03-18T10:40:00+05:30,23720.0508
2026-03-18T10:40:00+05:30,23720.8496
2026-03-18T10:40:00+05:30,23722.6504
2026-03-18T10:45:00+05:30,23721.9004
2026-03-18T10:45:00+05:30,23721.9004
2026-03-18T10:45:00+05:30,23727.9004
2026-03-18T10:45:00+05:30,23729.1504
2026-03-18T10:45:00+05:30,23731.5996
2026-03-18T10:45:00+05:30,23731.9004
2026-03-18T10:45:00+05:30,23731.9004
2026-03-18T10:45:00+05:30,23733.3496
2026-03-18T10:45:00+05:30,23736.5508
2026-03-18T10:45:00+05:30,23736.5508
2026-03-18T10:45:00+05:30,23737.4004
2026-03-18T10:45:00+05:30,23736.9492
2026-03-18T10:45:00+05:30,23736.4004
2026-03-18T10:45:00+05:30,23736.4004
2026-03-18T10:45:00+05:30,23732.6992
2026-03-18T10:45:00+05:30,23738.5508
2026-03-18T10:45:00+05:30,23738.5508
2026-03-18T10:45:00+05:30,23744.9492
2026-03-18T10:45:00+05:30,23746.5
2026-03-18T10:45:00+05:30,23746.5
2026-03-18T10:45:00+05:30,23756.0
2026-03-18T10:45:00+05:30,23758.3008
2026-03-18T10:45:00+05:30,23759.1504
2026-03-18T10:45:00+05:30,23755.8008
2026-03-18T10:45:00+05:30,23758.0996
2026-03-18T10:45:00+05:30,23759.0
2026-03-18T10:50:00+05:30,23761.1992
2026-03-18T10:50:00+05:30,23764.3008
2026-03-18T10:50:00+05:30,23762.5
2026-03-18T10:50:00+05:30,23762.5
2026-03-18T10:50:00+05:30,23757.8496
2026-03-18T10:50:00+05:30,23757.8496
2026-03-18T10:50:00+05:30,23755.75
2026-03-18T10:50:00+05:30,23757.0996
2026-03-18T10:50:00+05:30,23756.4004
2026-03-18T10:50:00+05:30,23760.9004
2026-03-18T10:50:00+05:30,23761.0
2026-03-18T10:50:00+05:30,23762.0996
2026-03-18T10:50:00+05:30,23760.0
2026-03-18T10:50:00+05:30,23757.6504
2026-03-18T10:50:00+05:30,23758.0996
2026-03-18T10:50:00+05:30,23755.4492
2026-03-18T10:50:00+05:30,23755.4492
2026-03-18T10:50:00+05:30,23757.8496
2026-03-18T10:50:00+05:30,23757.8496
2026-03-18T10:50:00+05:30,23760.3496
2026-03-18T10:50:00+05:30,23761.0508
2026-03-18T10:50:00+05:30,23761.5996
2026-03-18T10:50:00+05:30,23760.0508
2026-03-18T10:50:00+05:30,23763.9492
2026-03-18T10:50:00+05:30,23768.25
2026-03-18T10:50:00+05:30,23768.25
2026-03-18T10:55:00+05:30,23770.0
2026-03-18T10:55:00+05:30,23765.4492
2026-03-18T10:55:00+05:30,23765.4492
2026-03-18T10:55:00+05:30,23765.9492
2026-03-18T10:55:00+05:30,23769.1992
2026-03-18T10:55:00+05:30,23768.9492
2026-03-18T10:55:00+05:30,23770.9004
2026-03-18T10:55:00+05:30,23773.5508
2026-03-18T10:55:00+05:30,23773.5508
2026-03-18T10:55:00+05:30,23768.6992
2026-03-18T10:55:00+05:30,23768.8008
2026-03-18T10:55:00+05:30,23772.6992
2026-03-18T10:55:00+05:30,23772.0
2026-03-18T10:55:00+05:30,23772.5996
2026-03-18T10:55:00+05:30,23772.5
2026-03-18T10:55:00+05:30,23772.5
2026-03-18T10:55:00+05:30,23776.75
2026-03-18T10:55:00+05:30,23777.75
2026-03-18T10:55:00+05:30,23772.6504
2026-03-18T10:55:00+05:30,23772.6504
2026-03-18T10:55:00+05:30,23768.5
2026-03-18T10:55:00+05:30,23768.5
2026-03-18T10:55:00+05:30,23769.5508
2026-03-18T10:55:00+05:30,23766.5996
2026-03-18T10:55:00+05:30,23770.0508
2026-03-18T10:55:00+05:30,23770.8008
2026-03-18T10:55:00+05:30,23769.9004
2026-03-18T11:00:00+05:30,23774.3008
2026-03-18T11:00:00+05:30,23774.3008
2026-03-18T11:00:00+05:30,23779.5
2026-03-18T11:00:00+05:30,23778.5
2026-03-18T11:00:00+05:30,23779.1504
2026-03-18T11:00:00+05:30,23776.4492
2026-03-18T11:00:00+05:30,23776.1992
2026-03-18T11:00:00+05:30,23771.3008
2026-03-18T11:00:00+05:30,23766.9492
2026-03-18T11:00:00+05:30,23767.3008
2026-03-18T11:00:00+05:30,23767.3008
2026-03-18T11:00:00+05:30,23766.1992
2026-03-18T11:00:00+05:30,23768.4492
2026-03-18T11:00:00+05:30,23768.5508
2026-03-18T11:00:00+05:30,23769.0
2026-03-18T11:00:00+05:30,23768.6992
2026-03-18T11:00:00+05:30,23777.25
2026-03-18T11:00:00+05:30,23778.3496
2026-03-18T11:00:00+05:30,23778.9492
2026-03-18T11:00:00+05:30,23777.5996
2026-03-18T11:00:00+05:30,23777.5996
2026-03-18T11:00:00+05:30,23781.5996
2026-03-18T11:00:00+05:30,23781.0
2026-03-18T11:00:00+05:30,23780.4004
2026-03-18T11:00:00+05:30,23779.9492
2026-03-18T11:00:00+05:30,23784.9492
2026-03-18T11:00:00+05:30,23782.4004
2026-03-18T11:05:00+05:30,23777.25
2026-03-18T11:05:00+05:30,23772.4492
2026-03-18T11:05:00+05:30,23772.4492
2026-03-18T11:05:00+05:30,23774.9004
2026-03-18T11:05:00+05:30,23774.8496
2026-03-18T11:05:00+05:30,23772.5
2026-03-18T11:05:00+05:30,23771.75
2026-03-18T11:05:00+05:30,23769.8008
2026-03-18T11:05:00+05:30,23774.3008
2026-03-18T11:05:00+05:30,23773.9004
2026-03-18T11:05:00+05:30,23772.5508
2026-03-18T11:05:00+05:30,23768.0996
2026-03-18T11:05:00+05:30,23768.5996
2026-03-18T11:05:00+05:30,23768.5996
2026-03-18T11:05:00+05:30,23768.6504
2026-03-18T11:05:00+05:30,23768.6504
2026-03-18T11:05:00+05:30,23769.3496
2026-03-18T11:05:00+05:30,23767.25
2026-03-18T11:05:00+05:30,23769.6504
2026-03-18T11:05:00+05:30,23771.0996
2026-03-18T11:05:00+05:30,23770.6992
2026-03-18T11:05:00+05:30,23774.4004
2026-03-18T11:05:00+05:30,23777.0508
2026-03-18T11:05:00+05:30,23783.1992
2026-03-18T11:05:00+05:30,23783.4492
2026-03-18T11:05:00+05:30,23777.8008
2026-03-18T11:05:00+05:30,23777.8008
2026-03-18T11:10:00+05:30,23776.75
2026-03-18T11:10:00+05:30,23780.5
2026-03-18T11:10:00+05:30,23781.6992
2026-03-18T11:10:00+05:30,23782.0996
2026-03-18T11:10:00+05:30,23782.0996
2026-03-18T11:10:00+05:30,23779.4492
2026-03-18T11:10:00+05:30,23775.3496
2026-03-18T11:10:00+05:30,23773.6504
2026-03-18T11:10:00+05:30,23773.0508
2026-03-18T11:10:00+05:30,23771.8008
2026-03-18T11:10:00+05:30,23769.8496
2026-03-18T11:10:00+05:30,23772.3008
2026-03-18T11:10:00+05:30,23774.9492
2026-03-18T11:10:00+05:30,23774.9492
2026-03-18T11:10:00+05:30,23772.25
2026-03-18T11:10:00+05:30,23772.25
2026-03-18T11:10:00+05:30,23773.5508
2026-03-18T11:10:00+05:30,23772.6504
2026-03-18T11:10:00+05:30,23773.5
2026-03-18T11:10:00+05:30,23773.5
2026-03-18T11:10:00+05:30,23775.5
2026-03-18T11:10:00+05:30,23779.9004
2026-03-18T11:10:00+05:30,23782.8496
2026-03-18T11:10:00+05:30,23789.0508
2026-03-18T11:10:00+05:30,23788.5508
2026-03-18T11:15:00+05:30,23782.6992
2026-03-18T11:15:00+05:30,23782.75
2026-03-18T11:15:00+05:30,23777.1504
2026-03-18T11:15:00+05:30,23776.3496
2026-03-18T11:15:00+05:30,23771.25
2026-03-18T11:15:00+05:30,23774.6992
2026-03-18T11:15:00+05:30,23774.5508
2026-03-18T11:15:00+05:30,23774.5508
2026-03-18T11:15:00+05:30,23773.3008
2026-03-18T11:15:00+05:30,23772.0
2026-03-18T11:15:00+05:30,23772.1504
2026-03-18T11:15:00+05:30,23773.3008
2026-03-18T11:15:00+05:30,23775.5
2026-03-18T11:15:00+05:30,23773.8496
2026-03-18T11:15:00+05:30,23774.8496
2026-03-18T11:15:00+05:30,23776.3008
2026-03-18T11:15:00+05:30,23772.9492
2026-03-18T11:15:00+05:30,23772.0
2026-03-18T11:15:00+05:30,23772.0
2026-03-18T11:15:00+05:30,23775.6992
2026-03-18T11:15:00+05:30,23775.6504
2026-03-18T11:15:00+05:30,23775.5
2026-03-18T11:15:00+05:30,23777.4492
2026-03-18T11:15:00+05:30,23779.6992
2026-03-18T11:15:00+05:30,23779.0996
2026-03-18T11:15:00+05:30,23779.0996
2026-03-18T11:15:00+05:30,23782.0508
2026-03-18T11:15:00+05:30,23782.0508
2026-03-18T11:20:00+05:30,23788.1992
2026-03-18T11:20:00+05:30,23788.8008
2026-03-18T11:20:00+05:30,23788.8008
2026-03-18T11:20:00+05:30,23786.5996
2026-03-18T11:20:00+05:30,23789.1992
2026-03-18T11:20:00+05:30,23789.1992
2026-03-18T11:20:00+05:30,23787.3496
2026-03-18T11:20:00+05:30,23787.3496
2026-03-18T11:20:00+05:30,23792.1992
2026-03-18T11:20:00+05:30,23792.9492
2026-03-18T11:20:00+05:30,23795.5508
2026-03-18T11:20:00+05:30,23796.75
2026-03-18T11:20:00+05:30,23794.5996
2026-03-18T11:20:00+05:30,23793.5
2026-03-18T11:20:00+05:30,23787.0
2026-03-18T11:20:00+05:30,23783.3496
2026-03-18T11:20:00+05:30,23783.3496
2026-03-18T11:20:00+05:30,23786.9492
2026-03-18T11:20:00+05:30,23786.6992
2026-03-18T11:20:00+05:30,23787.5508
2026-03-18T11:20:00+05:30,23787.1992
2026-03-18T11:20:00+05:30,23787.1992
2026-03-18T11:20:00+05:30,23792.1992
2026-03-18T11:20:00+05:30,23798.1992
2026-03-18T11:20:00+05:30,23798.1992
2026-03-18T11:20:00+05:30,23799.0508
2026-03-18T11:25:00+05:30,23796.8008
2026-03-18T11:25:00+05:30,23797.3496
2026-03-18T11:25:00+05:30,23797.3496
2026-03-18T11:25:00+05:30,23794.0996
2026-03-18T11:25:00+05:30,23791.75
2026-03-18T11:25:00+05:30,23792.0508
2026-03-18T11:25:00+05:30,23793.0
2026-03-18T11:25:00+05:30,23793.0
2026-03-18T11:25:00+05:30,23784.8008
2026-03-18T11:25:00+05:30,23782.9004
2026-03-18T11:25:00+05:30,23780.6504
2026-03-18T11:25:00+05:30,23780.6504
2026-03-18T11:25:00+05:30,23792.9492
2026-03-18T11:25:00+05:30,23797.75
2026-03-18T11:25:00+05:30,23797.75
2026-03-18T11:25:00+05:30,23797.8496
2026-03-18T11:25:00+05:30,23797.8496
2026-03-18T11:25:00+05:30,23797.8496
2026-03-18T11:25:00+05:30,23799.6992
2026-03-18T11:25:00+05:30,23800.3496
2026-03-18T11:25:00+05:30,23802.9492
2026-03-18T11:25:00+05:30,23804.0
2026-03-18T11:25:00+05:30,23804.0996
2026-03-18T11:25:00+05:30,23802.9492
2026-03-18T11:25:00+05:30,23802.9492
2026-03-18T11:25:00+05:30,23799.8496
2026-03-18T11:30:00+05:30,23798.75
2026-03-18T11:30:00+05:30,23793.25
2026-03-18T11:30:00+05:30,23792.6504
2026-03-18T11:30:00+05:30,23794.5
2026-03-18T11:30:00+05:30,23797.3008
2026-03-18T11:30:00+05:30,23794.6992
2026-03-18T11:30:00+05:30,23796.8008
2026-03-18T11:30:00+05:30,23796.6504
2026-03-18T11:30:00+05:30,23798.3008
2026-03-18T11:30:00+05:30,23793.1504
2026-03-18T11:30:00+05:30,23793.75
2026-03-18T11:30:00+05:30,23796.8008
2026-03-18T11:30:00+05:30,23797.9004
2026-03-18T11:30:00+05:30,23797.0
2026-03-18T11:30:00+05:30,23797.0
2026-03-18T11:30:00+05:30,23796.5996
2026-03-18T11:30:00+05:30,23802.0508
2026-03-18T11:30:00+05:30,23801.8008
2026-03-18T11:30:00+05:30,23799.1992
2026-03-18T11:30:00+05:30,23794.6992
2026-03-18T11:30:00+05:30,23792.5508
2026-03-18T11:30:00+05:30,23795.0
